,timestamp,index_name,memory_load_duration,query_id,search_duration,top1,top5,top10,distance,query_cost
0,2024-06-24 15:15:58.785029,index_scann__inner_product,8.096712589263916,0,0.38794374465942383,False,False,False,1.0,0
1,2024-06-24 15:15:59.176415,index_scann__inner_product,8.096712589263916,1,0.3913841247558594,False,False,False,1.0,0
2,2024-06-24 15:15:59.571448,index_scann__inner_product,8.096712589263916,2,0.39627695083618164,False,True,True,71.48213195800781,0
3,2024-06-24 15:15:59.971154,index_scann__inner_product,8.096712589263916,3,0.19700169563293457,False,False,False,1.0,0
4,2024-06-24 15:16:00.171589,index_scann__inner_product,8.096712589263916,4,0.3963315486907959,False,False,False,1.0,0
5,2024-06-24 15:16:00.571385,index_scann__inner_product,8.096712589263916,5,0.39632105827331543,False,False,False,1.0,0
6,2024-06-24 15:16:00.971479,index_scann__inner_product,8.096712589263916,6,0.3964371681213379,False,True,True,75.03438568115234,0
7,2024-06-24 15:16:01.371384,index_scann__inner_product,8.096712589263916,7,0.3961634635925293,False,False,False,1.0,0
8,2024-06-24 15:16:01.771203,index_scann__inner_product,8.096712589263916,8,0.39714932441711426,False,False,False,1.0,0
9,2024-06-24 15:16:02.171748,index_scann__inner_product,8.096712589263916,9,0.1956329345703125,False,False,False,1.0,0
10,2024-06-24 15:16:02.371108,index_scann__inner_product,8.096712589263916,10,0.17660784721374512,False,False,True,72.41505432128906,0
11,2024-06-24 15:16:02.570979,index_scann__inner_product,8.096712589263916,11,0.3967478275299072,False,False,False,1.0,0
12,2024-06-24 15:16:02.971042,index_scann__inner_product,8.096712589263916,12,0.19729042053222656,False,True,True,77.76039123535156,0
13,2024-06-24 15:16:03.171923,index_scann__inner_product,8.096712589263916,13,0.3960092067718506,False,True,True,73.44131469726562,0
14,2024-06-24 15:16:03.571514,index_scann__inner_product,8.096712589263916,14,0.19614934921264648,False,False,False,1.0,0
15,2024-06-24 15:16:03.771041,index_scann__inner_product,8.096712589263916,15,0.3964710235595703,False,False,False,1.0,0
16,2024-06-24 15:16:04.170898,index_scann__inner_product,8.096712589263916,16,0.19709467887878418,False,False,True,69.62723541259766,0
17,2024-06-24 15:16:04.371572,index_scann__inner_product,8.096712589263916,17,0.3959183692932129,False,True,True,75.716552734375,0
18,2024-06-24 15:16:04.770976,index_scann__inner_product,8.096712589263916,18,0.19673609733581543,False,False,False,1.0,0
19,2024-06-24 15:16:04.971084,index_scann__inner_product,8.096712589263916,19,0.3963913917541504,False,False,False,1.0,0
20,2024-06-24 15:16:05.370877,index_scann__inner_product,8.096712589263916,20,0.3970947265625,False,False,False,1.0,0
21,2024-06-24 15:16:05.771531,index_scann__inner_product,8.096712589263916,21,0.39627695083618164,False,True,True,76.72438049316406,0
22,2024-06-24 15:16:06.171199,index_scann__inner_product,8.096712589263916,22,0.19648218154907227,False,False,False,1.0,0
23,2024-06-24 15:16:06.370994,index_scann__inner_product,8.096712589263916,23,0.3976888656616211,False,False,False,1.0,0
24,2024-06-24 15:16:06.772065,index_scann__inner_product,8.096712589263916,24,0.19566845893859863,False,False,False,1.0,0
25,2024-06-24 15:16:06.970992,index_scann__inner_product,8.096712589263916,25,0.19703006744384766,False,True,True,77.22184753417969,0
26,2024-06-24 15:16:07.171476,index_scann__inner_product,8.096712589263916,26,0.39609670639038086,False,False,False,1.0,0
27,2024-06-24 15:16:07.571198,index_scann__inner_product,8.096712589263916,27,0.39656853675842285,False,True,True,80.75910949707031,0
28,2024-06-24 15:16:07.971106,index_scann__inner_product,8.096712589263916,28,0.19702935218811035,False,True,True,74.7882080078125,0
29,2024-06-24 15:16:08.171661,index_scann__inner_product,8.096712589263916,29,0.39566540718078613,False,True,True,73.61392211914062,0
30,2024-06-24 15:16:08.570737,index_scann__inner_product,8.096712589263916,30,0.39633870124816895,False,False,False,1.0,0
31,2024-06-24 15:16:08.970363,index_scann__inner_product,8.096712589263916,31,0.39864349365234375,False,False,False,1.0,0
32,2024-06-24 15:16:09.370886,index_scann__inner_product,8.096712589263916,32,0.3969383239746094,False,False,False,1.0,0
33,2024-06-24 15:16:09.771323,index_scann__inner_product,8.096712589263916,33,0.19675469398498535,False,False,False,1.0,0
34,2024-06-24 15:16:09.971486,index_scann__inner_product,8.096712589263916,34,0.19675254821777344,False,False,False,1.0,0
35,2024-06-24 15:16:10.171685,index_scann__inner_product,8.096712589263916,35,0.19702386856079102,False,False,False,1.0,0
36,2024-06-24 15:16:10.372035,index_scann__inner_product,8.096712589263916,36,0.39597630500793457,True,True,True,71.90129089355469,0
37,2024-06-24 15:16:10.771457,index_scann__inner_product,8.096712589263916,37,0.19673871994018555,False,False,False,1.0,0
38,2024-06-24 15:16:10.971515,index_scann__inner_product,8.096712589263916,38,0.19588541984558105,False,False,False,1.0,0
39,2024-06-24 15:16:11.170814,index_scann__inner_product,8.096712589263916,39,0.396991491317749,False,False,True,68.95836639404297,0
40,2024-06-24 15:16:11.571293,index_scann__inner_product,8.096712589263916,40,0.19670772552490234,False,False,False,1.0,0
41,2024-06-24 15:16:11.771383,index_scann__inner_product,8.096712589263916,41,0.3959519863128662,False,False,False,1.0,0
42,2024-06-24 15:16:12.170757,index_scann__inner_product,8.096712589263916,42,0.3965163230895996,False,False,False,1.0,0
43,2024-06-24 15:16:12.570662,index_scann__inner_product,8.096712589263916,43,0.3967099189758301,False,False,False,1.0,0
44,2024-06-24 15:16:12.970920,index_scann__inner_product,8.096712589263916,44,0.19694805145263672,True,True,True,68.47325897216797,0
